-47,-52,100,100,100,-48,100,100,-46,-43,100,100,100,100,-35,100,100,100,100,100,-63,100,100,100,-63,-80,-87,100,-63,-79,100,-63,-48,100,-81,-84,-61,-59,-62,-81,-80,-79,-69,-75,-67,-88
-47,-52,100,100,100,-48,100,100,-46,-43,100,100,100,100,-35,100,100,100,100,100,-63,100,100,100,-63,-80,-87,100,-63,-79,100,-63,-48,100,-81,-84,-61,-59,-62,-81,-80,-79,-69,-75,-67,-88
-47,-52,100,100,100,-48,100,100,-46,-43,100,100,100,100,-35,100,100,100,100,100,-63,100,100,100,-63,-80,-87,100,-63,-79,100,-63,-48,100,-81,-84,-61,-59,-62,-81,-80,-79,-69,-75,-67,-88
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,-52,100,100,100,-55,-60,100,-46,-41,100,100,100,100,-39,-63,100,100,100,100,-63,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,-80,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,100,100,100,100,-55,-60,100,100,-41,100,100,100,100,-39,-63,100,100,100,100,100,-47,100,100,-60,100,100,100,-58,-69,100,-64,-52,100,-81,-82,-68,-49,-62,100,100,100,100,-76,-71,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-46,-53,100,100,100,-55,-66,100,-56,-44,100,100,100,100,-38,-63,100,100,100,100,-64,-47,100,100,-62,100,100,100,-56,-69,100,-63,-60,100,-81,-88,-68,-53,-57,100,-86,100,100,-81,-75,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
-37,-45,100,100,100,-57,-73,-74,-58,-58,100,-81,100,100,-33,-52,100,-75,100,-69,100,-63,100,100,-48,100,100,100,-62,-65,-83,-66,-59,100,-91,100,-86,-49,-55,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
100,-45,100,100,100,100,100,100,100,-58,100,100,100,100,-33,100,100,100,100,100,100,100,100,100,-48,100,100,100,100,-65,-83,-66,-59,100,-91,100,100,-49,100,100,-87,100,-88,-86,-83,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,-58,100,100,100,100,-47,-53,100,100,100,100,100,100,100,100,-49,100,100,100,-66,-80,-76,-64,-64,-84,100,100,100,-39,-51,100,-89,-90,100,-86,-65,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-40,-42,100,100,100,-63,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,-76,-64,-64,-84,100,100,100,-39,-51,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
-56,-42,100,100,100,-63,100,100,-64,100,100,100,100,100,100,-44,100,100,100,100,100,100,100,100,-42,100,100,100,100,100,-76,-68,-63,-84,100,100,100,-38,-47,100,100,100,100,-86,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
100,-39,100,100,100,100,100,100,100,-59,100,100,100,100,-37,-16,100,100,100,100,100,100,100,100,-45,100,100,100,-60,-69,-73,-65,-64,100,100,100,100,-40,-48,100,100,100,-86,-88,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-57,-5,100,100,100,100,100,100,-63,-59,100,100,100,100,-11,-50,100,100,100,100,100,100,100,100,-41,100,100,-72,-64,-63,-73,-70,-67,100,100,100,100,-56,-48,100,100,100,-90,-86,100,100
-53,-5,100,100,100,-63,100,100,-61,-58,100,100,100,100,-41,-53,100,100,100,100,100,100,100,100,-44,100,100,-72,-66,-63,-73,-69,-66,100,100,100,100,-55,-50,100,100,100,-89,-86,100,100
-53,-5,100,100,100,-63,100,100,-61,-58,100,100,100,100,-41,-53,100,100,100,100,100,100,100,100,-44,100,100,-72,-66,-63,-73,-69,-66,100,100,100,100,-55,-50,100,100,100,-89,-86,100,100
-53,100,100,100,100,-63,100,100,-61,-58,100,100,100,100,-41,-53,100,100,100,100,100,100,100,100,-44,100,100,100,-66,-63,-73,-69,-66,100,100,100,100,-55,-50,100,100,100,-89,100,100,100
-53,100,100,100,100,-63,100,100,-61,-58,100,100,100,100,-41,-53,100,100,100,100,100,100,100,100,-44,100,100,100,-66,-63,-73,-69,-66,100,100,100,100,-55,-50,100,100,100,-89,100,100,100
-53,100,100,100,100,-63,100,100,-61,-58,100,100,100,100,-41,-53,100,100,100,100,100,100,100,100,-44,100,100,100,-66,-63,-73,-69,-66,100,100,100,100,-55,-50,100,100,100,-89,100,100,100
-53,100,100,100,100,-63,100,100,-61,-58,100,100,100,100,-41,-53,100,100,100,100,100,100,100,100,-44,100,100,100,-66,-63,-73,-69,-66,100,100,100,100,-55,-50,100,100,100,-89,100,100,100
